layer,source,competition_instance,family,seed,time_limit_sec,makespan,status,returncode,elapsed_sec,lb,ub,stdout_tail,stderr_tail
layer2_public402,Hurinkvdata63,,Hurink_vdata,1009,10,338,OK,0,12.114,563,563," 9 w=1	1 6 w=5	3 8 w=1	4 8 w=9	7 9 w=9	
11	2 0 w=8	4 1 w=5	3 2 w=11	0 5 w=9	6 7 w=1	8 4 w=0	7 3 w=8	0 7 w=2	1 7 w=0	8 7 w=10	2 9 w=7	
9	6 2 w=11	0 4 w=10	2 5 w=2	4 5 w=7	7 4 w=8	7 5 w=14	7 6 w=12	5 8 w=8	9 8 w=7	
9	4 0 w=12	0 3 w=8	9 3 w=14	4 4 w=5	8 3 w=0	4 6 w=14	5 5 w=12	8 6 w=3	8 8 w=11	
9	2 1 w=12	2 2 w=4	8 1 w=0	8 2 w=0	2 4 w=6	5 3 w=11	8 5 w=0	5 7 w=11	4 9 w=10	
8	8 0 w=7	3 1 w=9	3 3 w=5	1 3 w=7	3 6 w=3	4 7 w=4	1 8 w=7	8 9 w=14	
7	3 0 w=14	4 2 w=1	6 5 w=4	1 4 w=4	1 5 w=2	9 6 w=3	2 8 w=2	
","Final solution: 338
Schedule exported to ../../output.csv
"
layer2_public402,Hurinkvdata63,,Hurink_vdata,1013,10,315,OK,0,11.322,563,563,"w=11	4 8 w=9	
7	5 1 w=0	1 2 w=3	9 5 w=7	0 7 w=4	3 4 w=14	3 6 w=10	7 9 w=7	
9	1 1 w=2	4 0 w=12	7 4 w=8	0 4 w=12	6 2 w=6	9 6 w=14	6 5 w=13	5 8 w=8	2 9 w=2	
7	0 0 w=9	8 2 w=4	5 4 w=10	0 6 w=3	3 3 w=0	3 7 w=7	3 8 w=12	
10	2 1 w=11	4 1 w=12	5 3 w=13	8 5 w=0	4 5 w=0	5 5 w=2	4 6 w=12	3 5 w=14	6 7 w=0	4 9 w=4	
12	8 0 w=7	0 2 w=0	9 3 w=6	4 2 w=9	3 1 w=9	2 3 w=10	7 8 w=9	1 5 w=9	4 7 w=1	1 7 w=5	1 8 w=4	6 9 w=14	
11	5 0 w=11	9 1 w=6	7 2 w=2	7 3 w=8	8 3 w=0	3 0 w=7	3 2 w=5	2 4 w=6	1 6 w=7	8 7 w=3	3 9 w=11	
","Final solution: 315
Schedule exported to ../../output.csv
"
layer2_public402,Hurinkvdata63,,Hurink_vdata,1019,10,274,OK,0,10.555,563,563,"0 w=13	1 2 w=12	8 4 w=1	0 4 w=11	9 5 w=7	3 6 w=10	6 7 w=13	9 8 w=6	4 9 w=4	
11	1 1 w=14	3 1 w=1	9 2 w=1	5 3 w=13	9 4 w=4	3 4 w=8	7 5 w=14	7 6 w=12	7 7 w=7	3 8 w=11	6 9 w=3	
11	5 0 w=7	9 0 w=8	3 2 w=13	6 2 w=5	5 4 w=10	1 5 w=9	0 6 w=10	1 7 w=7	3 7 w=3	6 8 w=7	5 9 w=8	
7	5 1 w=0	8 2 w=4	8 3 w=2	2 3 w=0	6 5 w=5	0 7 w=4	2 9 w=1	
9	3 0 w=5	8 1 w=0	4 2 w=8	3 3 w=7	7 4 w=8	4 6 w=6	4 7 w=3	2 8 w=1	0 9 w=12	
11	1 0 w=12	2 0 w=11	0 1 w=5	0 2 w=10	1 3 w=3	6 3 w=5	8 5 w=1	9 6 w=0	8 7 w=5	5 8 w=10	3 9 w=11	
","Final solution: 274
Schedule exported to ../../output.csv
"
layer2_public402,Hurinkvdata63,,Hurink_vdata,1021,10,294,OK,0,10.289,563,563," w=8	3 8 w=11	
11	2 0 w=1	5 1 w=8	6 0 w=13	7 3 w=5	0 4 w=11	3 2 w=12	3 3 w=5	3 5 w=8	9 5 w=7	6 7 w=6	1 9 w=3	
8	8 0 w=9	3 1 w=1	5 3 w=8	7 5 w=11	9 4 w=4	3 6 w=1	9 6 w=3	2 9 w=5	
10	1 0 w=0	5 2 w=0	6 2 w=5	4 3 w=5	4 4 w=3	0 6 w=14	8 6 w=7	8 8 w=11	6 8 w=4	5 9 w=13	
9	2 1 w=3	2 2 w=4	2 3 w=3	8 5 w=0	6 5 w=10	7 8 w=10	3 7 w=7	9 7 w=6	4 9 w=14	
9	5 0 w=14	8 2 w=12	7 4 w=12	9 3 w=6	4 6 w=6	4 7 w=5	1 7 w=0	1 8 w=4	0 9 w=10	
9	9 1 w=2	7 2 w=5	3 0 w=13	8 3 w=10	5 4 w=9	5 5 w=4	5 6 w=9	2 8 w=2	5 8 w=14	
","Final solution: 294
Schedule exported to ../../output.csv
"
layer2_public402,Hurinkvdata63,,Hurink_vdata,1031,10,288,OK,0,10.793,563,563," w=2	3 4 w=9	3 5 w=12	6 5 w=14	5 7 w=11	6 7 w=14	5 9 w=10	
9	4 0 w=11	4 1 w=11	4 2 w=9	5 3 w=14	0 5 w=11	3 6 w=10	3 8 w=12	9 6 w=3	9 7 w=9	
12	5 0 w=7	1 1 w=3	8 2 w=0	8 3 w=7	8 4 w=6	4 3 w=12	4 4 w=1	9 3 w=3	9 4 w=0	8 8 w=11	6 8 w=0	7 9 w=13	
11	9 1 w=1	2 1 w=3	2 2 w=4	7 4 w=12	2 3 w=3	6 3 w=0	4 5 w=7	4 6 w=2	0 7 w=4	7 8 w=0	4 9 w=6	
10	8 0 w=14	3 1 w=9	7 3 w=14	1 3 w=10	0 4 w=0	2 4 w=4	4 7 w=3	1 7 w=0	4 8 w=7	9 8 w=2	
9	1 0 w=3	3 0 w=12	7 2 w=8	3 2 w=5	5 4 w=6	5 6 w=9	8 7 w=5	2 8 w=1	2 9 w=12	
","Final solution: 288
Schedule exported to ../../output.csv
"
layer2_public402,Hurinkvdata63,,Hurink_vdata,1033,10,288,OK,0,9.827,563,563,"
8	6 0 w=13	2 2 w=9	1 3 w=0	4 3 w=4	0 5 w=7	5 7 w=11	2 9 w=11	4 9 w=13	
11	8 0 w=12	4 1 w=11	4 2 w=13	0 4 w=10	4 4 w=10	2 6 w=5	1 6 w=4	1 7 w=13	9 5 w=0	8 7 w=1	0 9 w=14	
9	0 0 w=14	0 3 w=5	8 3 w=7	8 4 w=0	9 4 w=0	0 6 w=10	8 6 w=5	9 6 w=14	7 9 w=9	
9	9 1 w=5	3 2 w=14	6 2 w=11	6 3 w=5	3 5 w=9	7 4 w=12	3 7 w=3	0 7 w=4	6 7 w=12	
11	3 0 w=11	3 1 w=9	8 1 w=4	8 2 w=4	3 3 w=6	9 3 w=6	3 6 w=13	4 6 w=6	4 7 w=3	4 8 w=6	8 9 w=10	
9	5 0 w=1	5 1 w=4	0 1 w=8	0 2 w=5	1 4 w=14	8 5 w=1	2 8 w=2	5 8 w=13	5 9 w=1	
","Final solution: 288
Schedule exported to ../../output.csv
"
layer2_public402,Hurinkvdata63,,Hurink_vdata,1039,10,280,OK,0,11.163,563,563,"3	6 5 w=14	0 7 w=0	5 8 w=13	7 9 w=7	
11	1 1 w=2	9 1 w=10	5 2 w=10	7 4 w=8	7 5 w=7	4 4 w=8	4 5 w=2	9 5 w=9	1 7 w=13	7 7 w=7	0 9 w=14	
11	0 0 w=9	4 1 w=6	0 3 w=12	3 2 w=10	3 3 w=0	0 6 w=10	3 5 w=10	9 6 w=1	8 7 w=2	8 8 w=11	5 9 w=12	
12	5 1 w=0	8 1 w=0	6 2 w=1	5 3 w=3	8 3 w=13	9 3 w=14	2 4 w=12	5 5 w=9	3 4 w=8	5 7 w=4	7 8 w=7	4 9 w=4	
8	8 0 w=14	8 2 w=4	1 3 w=4	0 5 w=4	4 6 w=6	3 6 w=12	6 7 w=12	8 9 w=6	
11	5 0 w=11	2 0 w=8	0 2 w=5	4 2 w=14	5 4 w=6	1 5 w=11	1 6 w=7	6 6 w=8	1 8 w=0	3 8 w=8	2 9 w=11	
","Final solution: 280
Schedule exported to ../../output.csv
"
layer2_public402,Hurinkvdata63,,Hurink_vdata,1049,10,282,OK,0,11.391,563,563," w=12	6 3 w=2	7 6 w=5	7 8 w=2	9 5 w=7	1 9 w=5	4 9 w=10	
8	8 0 w=14	4 2 w=10	9 2 w=1	0 5 w=13	7 7 w=7	2 7 w=10	8 8 w=11	2 9 w=12	
11	1 0 w=0	1 1 w=3	5 2 w=13	8 3 w=0	5 4 w=10	1 5 w=9	0 6 w=3	1 7 w=8	8 6 w=11	8 7 w=2	7 9 w=9	
12	3 0 w=7	2 1 w=7	8 1 w=0	8 2 w=2	6 2 w=11	4 4 w=13	4 5 w=6	4 6 w=3	9 4 w=9	0 7 w=5	9 6 w=3	9 7 w=13	
10	4 0 w=6	4 1 w=5	5 3 w=9	7 4 w=8	3 3 w=5	9 3 w=6	4 7 w=10	3 6 w=12	2 8 w=1	8 9 w=0	
10	5 0 w=8	5 1 w=4	7 2 w=8	7 3 w=8	1 3 w=7	1 4 w=14	8 5 w=1	5 8 w=13	3 8 w=2	3 9 w=11	
","Final solution: 282
Schedule exported to ../../output.csv
"
layer2_public402,Hurinkvdata63,,Hurink_vdata,1051,10,271,OK,0,12.033,563,563," 3 w=1	0 4 w=11	8 4 w=1	2 5 w=11	9 5 w=7	7 6 w=5	5 8 w=13	7 9 w=7	
12	6 0 w=14	8 0 w=12	6 2 w=0	5 3 w=9	7 4 w=8	2 4 w=14	3 4 w=8	2 6 w=5	1 7 w=13	7 7 w=7	6 8 w=3	2 9 w=10	
11	1 1 w=5	9 1 w=11	5 2 w=6	8 3 w=0	4 4 w=2	5 5 w=2	7 5 w=0	8 6 w=3	8 7 w=2	3 8 w=11	5 9 w=14	
10	3 0 w=9	8 2 w=7	4 3 w=5	4 5 w=7	4 6 w=14	4 7 w=2	0 7 w=4	3 7 w=9	7 8 w=12	4 9 w=13	
8	4 0 w=13	3 1 w=9	8 1 w=1	2 3 w=4	0 5 w=4	3 6 w=9	4 8 w=6	8 9 w=8	
9	5 0 w=11	5 1 w=7	0 1 w=7	0 2 w=7	4 2 w=14	5 4 w=6	8 5 w=1	2 8 w=1	3 9 w=11	
","Final solution: 271
Schedule exported to ../../output.csv
"
layer2_public402,Hurinkvdata63,,Hurink_vdata,1061,10,275,OK,0,11.924,563,563,"3 w=9	3 2 w=10	0 4 w=11	3 3 w=2	3 4 w=0	3 5 w=12	5 7 w=9	5 8 w=13	4 9 w=4	
10	6 0 w=13	1 1 w=2	9 2 w=7	6 2 w=5	9 4 w=4	8 5 w=9	6 6 w=1	8 7 w=5	3 8 w=11	6 9 w=0	
10	9 0 w=0	9 1 w=11	8 2 w=4	0 3 w=9	8 4 w=6	4 6 w=1	0 6 w=13	1 7 w=10	8 8 w=3	7 9 w=6	
9	3 0 w=7	8 1 w=0	2 1 w=3	2 2 w=8	4 3 w=1	6 5 w=6	0 7 w=4	6 7 w=12	1 9 w=7	
10	5 0 w=14	3 1 w=9	0 2 w=11	9 3 w=6	2 3 w=7	2 4 w=0	4 7 w=3	3 6 w=12	7 8 w=14	0 9 w=14	
10	2 0 w=8	0 1 w=1	4 2 w=1	8 3 w=14	5 4 w=8	5 5 w=12	9 6 w=7	8 6 w=2	2 8 w=1	2 9 w=12	
","Final solution: 275
Schedule exported to ../../output.csv
"
layer2_public402,Hurinkvdata64,,Hurink_vdata,1009,10,562,OK,0,13.194,551,551,"9 5 w=1	6 7 w=3	0 7 w=11	5 9 w=11	
11	4 0 w=2	8 0 w=9	5 2 w=12	1 1 w=8	1 2 w=14	8 3 w=7	7 4 w=12	3 6 w=9	5 6 w=13	2 9 w=3	6 9 w=2	
10	9 0 w=6	9 1 w=0	0 3 w=9	4 4 w=2	2 6 w=13	8 4 w=6	8 5 w=8	8 6 w=5	9 9 w=4	8 8 w=3	
12	3 0 w=5	5 1 w=8	6 2 w=5	8 2 w=11	2 4 w=6	3 4 w=8	4 5 w=0	2 7 w=8	9 7 w=4	7 8 w=12	4 9 w=6	8 7 w=9	
12	4 1 w=11	3 1 w=7	2 2 w=10	2 3 w=9	0 4 w=3	3 5 w=8	4 6 w=10	1 7 w=7	1 8 w=13	5 8 w=13	0 8 w=0	0 9 w=6	
9	5 0 w=3	7 1 w=2	4 2 w=1	0 2 w=1	6 5 w=0	6 6 w=14	1 6 w=1	4 7 w=0	6 8 w=14	
","Final solution: 562
Schedule exported to ../../output.csv
"
layer2_public402,Hurinkvdata64,,Hurink_vdata,1013,10,541,OK,0,11.537,551,551," w=9	0 1 w=5	3 3 w=10	3 4 w=10	0 4 w=1	9 5 w=1	0 7 w=11	0 8 w=9	1 9 w=1	
7	5 2 w=0	7 4 w=12	8 3 w=2	2 5 w=9	1 7 w=2	9 6 w=1	6 8 w=0	
11	9 0 w=14	1 1 w=6	8 2 w=0	0 3 w=9	7 5 w=10	9 3 w=3	2 6 w=10	8 5 w=4	4 5 w=8	3 8 w=14	5 9 w=8	
10	3 0 w=14	6 2 w=5	6 3 w=13	2 2 w=2	4 3 w=7	9 4 w=3	2 7 w=9	8 6 w=6	2 9 w=3	4 9 w=14	
12	8 0 w=7	8 1 w=9	4 2 w=1	2 3 w=9	5 3 w=5	3 5 w=8	7 6 w=1	3 6 w=13	1 8 w=13	4 6 w=10	8 7 w=13	8 9 w=5	
9	2 0 w=4	7 3 w=10	0 2 w=8	6 5 w=0	1 6 w=13	5 5 w=12	5 7 w=1	5 8 w=11	9 8 w=10	
","Final solution: 541
Schedule exported to ../../output.csv
"
layer2_public402,Hurinkvdata64,,Hurink_vdata,1019,10,545,OK,0,11.289,551,551,"	8 7 w=0	3 6 w=0	7 9 w=11	
11	6 0 w=14	5 2 w=3	1 1 w=8	1 2 w=0	1 3 w=3	8 5 w=2	6 6 w=11	7 6 w=10	4 5 w=13	3 8 w=0	6 9 w=2	
10	0 0 w=1	8 2 w=0	8 3 w=4	8 4 w=3	6 5 w=12	2 6 w=10	2 7 w=4	1 7 w=1	4 6 w=12	5 9 w=13	
10	3 0 w=0	1 0 w=11	2 2 w=9	2 3 w=10	2 4 w=6	7 4 w=4	9 7 w=9	0 7 w=10	4 7 w=5	4 9 w=14	
13	8 0 w=7	8 1 w=5	4 0 w=13	0 2 w=6	5 3 w=8	1 5 w=5	3 5 w=8	0 5 w=6	7 7 w=5	1 8 w=8	5 8 w=2	4 8 w=6	8 9 w=1	
11	5 0 w=5	5 1 w=0	0 1 w=9	7 2 w=4	1 4 w=0	5 4 w=3	9 6 w=5	1 6 w=5	5 7 w=3	2 9 w=3	0 9 w=5	
","Final solution: 545
Schedule exported to ../../output.csv
"
layer2_public402,Hurinkvdata64,,Hurink_vdata,1021,10,574,OK,0,11.124,551,551,"1	1 4 w=3	6 7 w=11	5 7 w=11	9 8 w=9	6 9 w=6	
13	3 1 w=0	4 1 w=12	5 2 w=0	1 2 w=14	0 5 w=13	1 3 w=3	2 6 w=11	2 7 w=4	8 7 w=9	8 8 w=4	4 6 w=1	3 8 w=1	0 9 w=1	
8	0 0 w=1	8 2 w=0	0 3 w=4	2 4 w=8	4 3 w=7	1 5 w=9	3 6 w=0	7 9 w=2	
12	1 0 w=4	5 1 w=7	3 2 w=2	2 2 w=6	2 3 w=1	8 5 w=4	7 6 w=9	8 6 w=5	0 7 w=5	4 5 w=5	2 9 w=3	4 9 w=10	
9	8 0 w=11	8 1 w=9	4 0 w=13	0 2 w=7	5 3 w=1	3 5 w=8	9 4 w=8	1 7 w=7	1 9 w=14	
11	7 1 w=2	7 2 w=8	6 3 w=5	7 5 w=5	6 5 w=0	7 8 w=14	1 6 w=13	9 6 w=14	1 8 w=13	5 8 w=8	5 9 w=11	
","Final solution: 574
Schedule exported to ../../output.csv
"
layer2_public402,Hurinkvdata64,,Hurink_vdata,1031,10,562,OK,0,11.791,551,551,"11	3 6 w=7	5 8 w=11	9 8 w=9	6 9 w=0	
11	8 0 w=8	4 2 w=14	1 2 w=14	9 1 w=9	1 6 w=13	2 5 w=1	2 6 w=2	2 7 w=1	3 7 w=10	3 8 w=1	8 8 w=4	
11	1 0 w=6	1 1 w=8	8 2 w=9	8 3 w=4	3 2 w=8	4 4 w=14	4 5 w=3	4 6 w=12	9 6 w=13	7 9 w=5	9 9 w=12	
9	6 2 w=5	6 3 w=10	4 3 w=7	2 4 w=6	3 4 w=12	8 5 w=4	8 6 w=14	4 9 w=3	2 9 w=3	
11	4 0 w=13	8 1 w=12	7 3 w=6	3 1 w=13	2 3 w=6	1 7 w=7	9 3 w=0	1 8 w=13	4 7 w=3	4 8 w=11	1 9 w=14	
11	3 0 w=2	5 0 w=0	5 1 w=0	1 3 w=6	1 5 w=0	5 4 w=10	6 6 w=14	6 7 w=6	8 7 w=7	5 9 w=11	0 9 w=8	
","Final solution: 562
Schedule exported to ../../output.csv
"
layer2_public402,Hurinkvdata64,,Hurink_vdata,1033,10,553,OK,0,10.924,551,551," 6 w=7	9 5 w=12	0 5 w=7	0 7 w=11	0 8 w=8	6 9 w=0	
9	6 0 w=12	5 2 w=2	2 4 w=14	2 5 w=12	8 3 w=2	7 5 w=13	7 6 w=4	4 6 w=10	6 8 w=0	
12	4 1 w=3	1 1 w=1	3 3 w=13	1 5 w=0	1 6 w=13	1 7 w=1	2 6 w=10	9 6 w=8	0 6 w=0	8 6 w=13	8 7 w=9	8 8 w=14	
9	6 2 w=5	6 3 w=3	4 3 w=7	4 4 w=5	9 4 w=0	5 5 w=6	8 5 w=4	1 9 w=5	4 9 w=3	
12	1 0 w=8	8 0 w=7	2 2 w=7	2 3 w=0	5 3 w=2	9 3 w=3	0 4 w=11	1 8 w=13	2 8 w=12	4 7 w=1	4 8 w=6	8 9 w=1	
10	2 0 w=7	3 2 w=8	7 2 w=3	7 3 w=1	0 2 w=3	6 6 w=14	6 7 w=1	5 7 w=8	5 8 w=14	5 9 w=11	
","Final solution: 553
Schedule exported to ../../output.csv
"
layer2_public402,Hurinkvdata64,,Hurink_vdata,1039,10,726,OK,0,13.467,551,551," 2 w=0	2 3 w=6	7 2 w=0	7 3 w=11	3 4 w=14	8 3 w=2	9 5 w=13	1 4 w=8	7 8 w=11	1 7 w=11	1 9 w=1	
12	6 0 w=11	4 2 w=14	9 1 w=9	4 5 w=13	1 2 w=1	1 3 w=3	7 6 w=10	3 6 w=4	8 5 w=1	1 6 w=2	3 8 w=14	6 8 w=6	
8	0 0 w=8	6 2 w=2	3 3 w=3	2 6 w=10	0 3 w=14	8 7 w=5	7 9 w=5	9 9 w=12	
11	4 1 w=5	5 1 w=1	4 3 w=7	3 2 w=12	4 6 w=11	9 4 w=0	4 9 w=3	1 5 w=9	3 7 w=8	0 7 w=8	6 9 w=2	
8	4 0 w=13	5 3 w=8	2 8 w=12	7 7 w=5	5 8 w=3	0 5 w=6	0 8 w=11	0 9 w=6	
8	5 0 w=9	3 0 w=10	0 1 w=7	2 4 w=2	0 2 w=3	5 7 w=1	6 6 w=0	6 7 w=0	
","Final solution: 726
Schedule exported to ../../output.csv
"
layer2_public402,Hurinkvdata64,,Hurink_vdata,1049,10,555,OK,0,11.421,551,551,"	5 7 w=0	7 8 w=11	7 9 w=11	6 9 w=0	
10	8 0 w=11	5 2 w=1	1 2 w=0	9 1 w=13	8 5 w=7	7 6 w=10	2 5 w=5	0 5 w=8	5 6 w=12	2 9 w=3	
12	4 0 w=13	0 0 w=4	9 0 w=12	4 3 w=3	5 4 w=12	8 6 w=13	1 6 w=13	2 6 w=10	8 7 w=2	8 8 w=3	5 9 w=5	9 9 w=5	
10	1 0 w=5	8 2 w=13	8 3 w=13	2 2 w=9	4 4 w=5	4 5 w=4	4 6 w=11	2 7 w=2	0 7 w=10	4 9 w=14	
9	4 1 w=10	8 1 w=3	5 3 w=5	0 2 w=4	1 5 w=7	3 5 w=8	3 6 w=5	2 8 w=12	1 9 w=9	
12	7 1 w=2	3 0 w=6	5 1 w=6	4 2 w=14	1 3 w=12	1 4 w=11	6 5 w=0	6 6 w=14	9 6 w=4	5 8 w=4	3 8 w=0	3 9 w=2	
","Final solution: 555
Schedule exported to ../../output.csv
"
layer2_public402,Hurinkvdata64,,Hurink_vdata,1051,10,543,OK,0,10.893,551,551,"5 w=11	8 3 w=9	7 6 w=9	1 7 w=7	5 8 w=14	1 9 w=8	
9	4 2 w=0	1 2 w=0	7 4 w=12	2 5 w=11	2 6 w=2	0 5 w=8	4 6 w=1	3 8 w=11	8 7 w=5	
12	4 0 w=5	4 1 w=3	0 0 w=13	1 1 w=14	3 3 w=3	2 4 w=14	9 6 w=8	8 4 w=3	8 5 w=11	8 6 w=13	5 9 w=13	9 9 w=12	
11	3 0 w=0	5 1 w=6	3 2 w=7	5 3 w=9	4 4 w=5	1 5 w=9	4 5 w=10	3 7 w=9	0 7 w=0	4 9 w=3	6 9 w=2	
11	8 0 w=7	1 0 w=8	8 1 w=5	4 3 w=13	9 3 w=6	0 2 w=6	3 6 w=5	6 7 w=6	4 7 w=1	4 8 w=6	0 8 w=11	
9	2 0 w=2	6 3 w=10	0 1 w=4	5 4 w=0	1 4 w=10	5 5 w=12	5 7 w=1	1 8 w=2	2 9 w=10	
","Final solution: 543
Schedule exported to ../../output.csv
"
layer2_public402,Hurinkvdata64,,Hurink_vdata,1061,10,561,OK,0,10.703,551,551,"=4	6 3 w=7	2 2 w=0	2 3 w=0	0 4 w=7	1 3 w=14	1 4 w=7	5 8 w=10	7 9 w=11	
9	3 1 w=11	7 4 w=12	7 5 w=3	9 5 w=9	9 6 w=1	5 6 w=12	8 7 w=2	9 8 w=5	3 7 w=12	
8	9 0 w=12	0 3 w=4	5 4 w=4	5 5 w=2	1 5 w=8	3 6 w=3	9 9 w=7	3 8 w=13	
13	1 0 w=0	6 2 w=5	8 2 w=5	8 3 w=13	2 4 w=10	8 5 w=4	3 4 w=13	6 6 w=11	4 6 w=8	4 7 w=0	4 9 w=2	5 9 w=13	6 9 w=8	
10	8 0 w=14	3 0 w=10	8 1 w=6	5 3 w=6	9 3 w=12	9 4 w=8	7 7 w=5	9 7 w=10	1 7 w=7	1 9 w=14	
9	5 0 w=9	5 1 w=6	4 2 w=14	0 2 w=8	3 2 w=13	6 5 w=0	8 6 w=4	1 6 w=13	0 8 w=11	
","Final solution: 561
Schedule exported to ../../output.csv
"
layer2_public402,Hurinkvdata65,,Hurink_vdata,1009,10,632,OK,0,10.552,636,636," 0 w=5	3 1 w=10	6 2 w=14	5 1 w=3	3 4 w=3	4 5 w=5	5 4 w=14	6 6 w=5	2 7 w=3	1 8 w=11	
11	1 0 w=13	2 0 w=5	4 1 w=2	7 0 w=7	0 3 w=8	2 4 w=4	0 7 w=10	7 5 w=7	4 7 w=2	7 8 w=5	1 9 w=0	
8	0 1 w=11	8 2 w=10	8 3 w=0	7 3 w=6	9 5 w=8	6 7 w=6	4 8 w=12	4 9 w=9	
8	3 0 w=7	8 1 w=0	6 3 w=12	5 3 w=1	4 6 w=13	8 7 w=8	9 8 w=14	5 9 w=13	
11	1 1 w=0	4 2 w=7	3 3 w=4	9 3 w=4	4 4 w=11	3 5 w=2	9 6 w=6	9 7 w=4	6 8 w=3	8 8 w=0	9 9 w=12	
10	4 0 w=12	0 2 w=5	0 4 w=1	8 4 w=8	6 5 w=12	5 5 w=12	1 6 w=1	2 8 w=5	5 7 w=6	2 9 w=6	
","Final solution: 632
Schedule exported to ../../output.csv
"
layer2_public402,Hurinkvdata65,,Hurink_vdata,1013,10,636,OK,0,10.477,636,636,"3	8 9 w=2	
10	6 0 w=3	5 1 w=3	6 2 w=11	6 3 w=10	7 7 w=2	1 5 w=0	2 5 w=13	7 8 w=3	3 7 w=7	2 9 w=6	
10	7 0 w=5	7 2 w=14	4 1 w=1	7 4 w=9	3 4 w=7	2 4 w=3	0 8 w=10	6 7 w=5	8 7 w=14	6 9 w=12	
9	0 1 w=11	8 1 w=4	4 3 w=3	1 4 w=14	8 5 w=5	2 6 w=2	5 7 w=8	4 8 w=11	4 9 w=14	
8	0 0 w=1	3 0 w=7	7 3 w=13	1 2 w=6	9 4 w=0	4 5 w=7	2 7 w=9	2 8 w=9	
8	1 1 w=2	4 2 w=7	9 3 w=4	4 4 w=11	3 5 w=11	1 7 w=0	8 8 w=9	7 9 w=11	
11	4 0 w=0	5 3 w=5	3 3 w=12	2 2 w=2	8 4 w=1	1 6 w=14	0 9 w=14	3 8 w=3	1 9 w=10	5 9 w=13	9 9 w=6	
","Final solution: 636
Schedule exported to ../../output.csv
"
layer2_public402,Hurinkvdata65,,Hurink_vdata,1019,10,635,OK,0,10.339,636,636," w=2	
8	6 0 w=5	2 1 w=11	8 3 w=14	8 4 w=6	4 5 w=6	3 6 w=7	7 7 w=11	1 8 w=11	
15	1 0 w=11	7 0 w=10	3 1 w=3	4 1 w=14	4 2 w=3	2 4 w=4	1 3 w=10	0 3 w=8	0 4 w=12	0 5 w=5	1 5 w=4	8 6 w=1	8 7 w=1	6 9 w=8	1 9 w=4	
7	6 1 w=14	0 1 w=9	8 5 w=1	2 6 w=2	6 6 w=5	6 7 w=13	4 9 w=14	
11	3 0 w=7	0 0 w=1	8 1 w=1	3 4 w=6	6 3 w=0	5 7 w=3	4 6 w=9	4 7 w=3	4 8 w=12	7 9 w=6	9 9 w=6	
6	1 1 w=0	4 3 w=11	4 4 w=11	0 6 w=12	1 7 w=9	8 8 w=7	
10	4 0 w=2	6 2 w=4	0 2 w=1	2 5 w=8	1 4 w=0	7 5 w=3	5 9 w=11	3 7 w=2	3 8 w=6	0 9 w=0	
","Final solution: 635
Schedule exported to ../../output.csv
"
layer2_public402,Hurinkvdata65,,Hurink_vdata,1021,10,635,OK,0,12.603,636,636,"3	6 2 w=11	6 3 w=9	4 5 w=5	8 6 w=11	2 7 w=7	2 9 w=6	
11	7 0 w=7	9 1 w=7	4 1 w=2	7 4 w=9	7 5 w=4	9 3 w=4	0 5 w=8	2 4 w=7	0 7 w=5	0 8 w=2	6 9 w=8	
11	6 0 w=10	7 3 w=6	8 3 w=14	2 3 w=13	9 5 w=1	0 6 w=6	6 6 w=7	6 7 w=13	3 7 w=4	0 9 w=14	4 9 w=10	
12	9 0 w=4	8 1 w=9	1 2 w=8	5 1 w=2	5 3 w=6	1 4 w=0	5 7 w=3	7 7 w=3	8 7 w=4	9 7 w=1	4 8 w=12	1 9 w=7	
7	1 1 w=0	4 3 w=7	5 5 w=6	3 5 w=13	9 6 w=8	8 8 w=0	7 8 w=2	
11	2 0 w=9	2 1 w=3	3 3 w=13	2 2 w=0	8 4 w=8	8 5 w=10	4 6 w=1	5 9 w=11	3 8 w=3	8 9 w=14	9 9 w=0	
","Final solution: 635
Schedule exported to ../../output.csv
"
layer2_public402,Hurinkvdata65,,Hurink_vdata,1031,10,627,OK,0,10.231,636,636,"
10	4 0 w=8	3 2 w=6	6 2 w=11	1 3 w=14	4 5 w=5	6 6 w=5	6 7 w=0	2 7 w=2	3 9 w=2	1 9 w=9	
9	7 0 w=7	1 0 w=13	4 2 w=1	9 3 w=9	0 4 w=14	6 5 w=12	7 8 w=2	8 7 w=9	6 9 w=11	
9	6 1 w=14	8 1 w=8	5 2 w=3	7 5 w=7	1 4 w=0	9 5 w=1	2 6 w=7	1 7 w=4	4 9 w=4	
10	8 0 w=0	5 1 w=3	4 1 w=2	7 4 w=8	8 3 w=7	2 4 w=7	0 7 w=13	0 8 w=6	4 8 w=12	9 9 w=0	
8	0 0 w=1	1 1 w=9	3 3 w=4	3 4 w=3	3 5 w=6	8 5 w=8	4 7 w=10	8 8 w=9	
12	7 1 w=6	2 0 w=5	8 2 w=5	0 2 w=1	6 4 w=11	8 4 w=8	1 5 w=9	1 6 w=14	3 7 w=8	3 8 w=3	5 9 w=13	0 9 w=14	
","Final solution: 627
Schedule exported to ../../output.csv
"
